File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2026145000000_aid0007,_250m_16_days_NDVI,aid0007,2026-05-25,2763257.0,-0.1991,0.9987,"(-0.1991,0.9987)",0.3926599,0.149861,0.0224583,0.4995,0.8218,0.371,-0.0377,0.2846
MOD13Q1_061__250m_16_days_NDVI_doy2026161000000_aid0007,_250m_16_days_NDVI,aid0007,2026-06-10,2753218.0,-0.2,0.9911,"(-0.2,0.9911)",0.4947997,0.1425636,0.0203244,0.6042,0.9351,0.4988,0.0487,0.382
MOD13Q1_061__250m_16_days_NDVI_doy2026177000000_aid0007,_250m_16_days_NDVI,aid0007,2026-06-26,2752195.0,-0.2,0.9958,"(-0.2,0.9958)",0.4825272,0.1356933,0.0184127,0.5824,0.8882,0.4847,0.0727,0.3785
MOD13Q1_061__250m_16_days_NDVI_doy2026193000000_aid0007,_250m_16_days_NDVI,aid0007,2026-07-12,2763400.0,-0.2,0.9989,"(-0.2,0.9989)",0.3199539,0.160871,0.0258795,0.4231,0.7538,0.2996,-0.1279,0.2026
MOD13Q1_061__250m_16_days_NDVI_doy2026209000000_aid0007,_250m_16_days_NDVI,aid0007,2026-07-28,2755891.0,-0.2,0.9973,"(-0.2,0.9973)",0.5530183,0.1655948,0.0274217,0.6751,0.9973,0.5778,0.0839,0.4386
MOD13Q1_061__250m_16_days_NDVI_doy2023353000000_aid0008,_250m_16_days_NDVI,aid0008,2023-12-19,1727939.0,-0.199,0.9525,"(-0.199,0.9525)",0.586927,0.1627744,0.0264955,0.7105,0.9525,0.5928,0.104,0.4679
MOD13Q1_061__250m_16_days_NDVI_doy2024001000000_aid0008,_250m_16_days_NDVI,aid0008,2024-01-01,1727811.0,-0.2,0.9907,"(-0.2,0.9907)",0.6872891,0.1615308,0.0260922,0.8185,0.9907,0.7058,0.231,0.5835
MOD13Q1_061__250m_16_days_NDVI_doy2024017000000_aid0008,_250m_16_days_NDVI,aid0008,2024-01-17,1727792.0,-0.1996,0.9823,"(-0.1996,0.9823)",0.7530041,0.146553,0.0214778,0.873,0.9823,0.7834,0.344,0.6614
MOD13Q1_061__250m_16_days_NDVI_doy2024033000000_aid0008,_250m_16_days_NDVI,aid0008,2024-02-02,1727813.0,-0.199,0.9828,"(-0.199,0.9828)",0.7522945,0.1482517,0.0219786,0.8769,0.9828,0.7881,0.3107,0.6504
MOD13Q1_061__250m_16_days_NDVI_doy2024049000000_aid0008,_250m_16_days_NDVI,aid0008,2024-02-18,1727742.0,-0.2,0.9991,"(-0.2,0.9991)",0.7773894,0.1375194,0.0189116,0.8868,0.9991,0.8156,0.4178,0.6992
MOD13Q1_061__250m_16_days_NDVI_doy2024065000000_aid0008,_250m_16_days_NDVI,aid0008,2024-03-05,1727758.0,-0.2,0.9984,"(-0.2,0.9984)",0.733601,0.1502224,0.0225668,0.8573,0.9984,0.7709,0.3146,0.6402
MOD13Q1_061__250m_16_days_NDVI_doy2024081000000_aid0008,_250m_16_days_NDVI,aid0008,2024-03-21,1727642.0,-0.2,0.9895,"(-0.2,0.9895)",0.629154,0.1402128,0.0196596,0.7338,0.9895,0.6404,0.2426,0.5373
MOD13Q1_061__250m_16_days_NDVI_doy2024097000000_aid0008,_250m_16_days_NDVI,aid0008,2024-04-06,1727450.0,-0.1988,0.9248,"(-0.1988,0.9248)",0.490944,0.136224,0.018557,0.5869,0.8809,0.4842,0.0969,0.3909
MOD13Q1_061__250m_16_days_NDVI_doy2024113000000_aid0008,_250m_16_days_NDVI,aid0008,2024-04-22,1727144.0,-0.1997,0.9142,"(-0.1997,0.9142)",0.4227859,0.1331442,0.0177274,0.5174,0.8178,0.3959,0.0167,0.3171
MOD13Q1_061__250m_16_days_NDVI_doy2024129000000_aid0008,_250m_16_days_NDVI,aid0008,2024-05-08,1727336.0,-0.2,0.9762,"(-0.2,0.9762)",0.3896565,0.1268202,0.0160834,0.4683,0.7306,0.3546,0.0311,0.2934
MOD13Q1_061__250m_16_days_NDVI_doy2024145000000_aid0008,_250m_16_days_NDVI,aid0008,2024-05-24,1726814.0,-0.1996,0.9037,"(-0.1996,0.9037)",0.339807,0.100779,0.0101564,0.3852,0.5587,0.3133,0.096,0.2695
MOD13Q1_061__250m_16_days_NDVI_doy2024161000000_aid0008,_250m_16_days_NDVI,aid0008,2024-06-09,1727126.0,-0.2,0.9447,"(-0.2,0.9447)",0.3811513,0.1118275,0.0125054,0.4345,0.6299,0.3553,0.1088,0.3042
MOD13Q1_061__250m_16_days_NDVI_doy2024177000000_aid0008,_250m_16_days_NDVI,aid0008,2024-06-25,1726620.0,-0.2,0.9389,"(-0.2,0.9389)",0.3679352,0.1146994,0.0131559,0.4205,0.6218,0.3407,0.0851,0.2863
MOD13Q1_061__250m_16_days_NDVI_doy2024193000000_aid0008,_250m_16_days_NDVI,aid0008,2024-07-11,1726797.0,-0.2,0.8906,"(-0.2,0.8906)",0.3371432,0.0967068,0.0093522,0.3789,0.54,0.3157,0.1104,0.2715
MOD13Q1_061__250m_16_days_NDVI_doy2024209000000_aid0008,_250m_16_days_NDVI,aid0008,2024-07-27,1727309.0,-0.2,0.9202,"(-0.2,0.9202)",0.346818,0.1065438,0.0113516,0.3969,0.5874,0.3208,0.0794,0.2699
MOD13Q1_061__250m_16_days_NDVI_doy2024225000000_aid0008,_250m_16_days_NDVI,aid0008,2024-08-12,1727240.0,-0.2,0.9309,"(-0.2,0.9309)",0.3408542,0.1102116,0.0121466,0.3907,0.5855,0.3109,0.066,0.2608
MOD13Q1_061__250m_16_days_NDVI_doy2024241000000_aid0008,_250m_16_days_NDVI,aid0008,2024-08-28,1727220.0,-0.2,0.9439,"(-0.2,0.9439)",0.3535318,0.1311399,0.0171977,0.4109,0.644,0.3138,0.0224,0.2555
MOD13Q1_061__250m_16_days_NDVI_doy2024257000000_aid0008,_250m_16_days_NDVI,aid0008,2024-09-13,1727864.0,-0.1997,0.9415,"(-0.1997,0.9415)",0.3574808,0.136621,0.0186653,0.4154,0.6554,0.3139,0.0157,0.2554
MOD13Q1_061__250m_16_days_NDVI_doy2024273000000_aid0008,_250m_16_days_NDVI,aid0008,2024-09-29,1727822.0,-0.1968,0.9294,"(-0.1968,0.9294)",0.3626877,0.1400782,0.0196219,0.43,0.6962,0.3223,-0.0136,0.2525
MOD13Q1_061__250m_16_days_NDVI_doy2024289000000_aid0008,_250m_16_days_NDVI,aid0008,2024-10-15,1727851.0,-0.1995,0.9371,"(-0.1995,0.9371)",0.3973582,0.1548724,0.0239855,0.5068,0.8734,0.3597,-0.1037,0.2624
MOD13Q1_061__250m_16_days_NDVI_doy2024305000000_aid0008,_250m_16_days_NDVI,aid0008,2024-10-31,1727797.0,-0.2,0.9227,"(-0.2,0.9227)",0.4086761,0.1532513,0.023486,0.5273,0.9107,0.3747,-0.1142,0.2706
MOD13Q1_061__250m_16_days_NDVI_doy2024321000000_aid0008,_250m_16_days_NDVI,aid0008,2024-11-16,1727827.0,-0.1996,0.9489,"(-0.1996,0.9489)",0.4213177,0.1504683,0.0226407,0.5288,0.8807,0.3876,-0.0575,0.2942
MOD13Q1_061__250m_16_days_NDVI_doy2024337000000_aid0008,_250m_16_days_NDVI,aid0008,2024-12-02,1727712.0,-0.1994,0.9383,"(-0.1994,0.9383)",0.487439,0.1667079,0.0277915,0.608,0.9383,0.4714,-0.0436,0.3473
MOD13Q1_061__250m_16_days_NDVI_doy2024353000000_aid0008,_250m_16_days_NDVI,aid0008,2024-12-18,1727710.0,-0.2,0.9919,"(-0.2,0.9919)",0.5836401,0.1672246,0.0279641,0.7111,0.9919,0.5846,0.0827,0.4597
MOD13Q1_061__250m_16_days_NDVI_doy2025001000000_aid0008,_250m_16_days_NDVI,aid0008,2025-01-01,1727864.0,-0.1997,0.9981,"(-0.1997,0.9981)",0.6634137,0.1582434,0.025041,0.7941,0.9981,0.6747,0.1776,0.5475
MOD13Q1_061__250m_16_days_NDVI_doy2025017000000_aid0008,_250m_16_days_NDVI,aid0008,2025-01-17,1727823.0,-0.1995,0.9762,"(-0.1995,0.9762)",0.7117672,0.1633443,0.0266814,0.8489,0.9762,0.7433,0.2079,0.5925
MOD13Q1_061__250m_16_days_NDVI_doy2025033000000_aid0008,_250m_16_days_NDVI,aid0008,2025-02-02,1727763.0,-0.1931,0.9961,"(-0.1931,0.9961)",0.755246,0.1437144,0.0206538,0.8745,0.9961,0.7915,0.3333,0.658
MOD13Q1_061__250m_16_days_NDVI_doy2025049000000_aid0008,_250m_16_days_NDVI,aid0008,2025-02-18,1727711.0,-0.2,0.9933,"(-0.2,0.9933)",0.7539989,0.1435294,0.0206007,0.8711,0.9933,0.79,0.3541,0.6643
MOD13Q1_061__250m_16_days_NDVI_doy2025065000000_aid0008,_250m_16_days_NDVI,aid0008,2025-03-06,1727635.0,-0.198,0.9948,"(-0.198,0.9948)",0.7443067,0.14516,0.0210714,0.8581,0.9948,0.7841,0.3861,0.6693
MOD13Q1_061__250m_16_days_NDVI_doy2025081000000_aid0008,_250m_16_days_NDVI,aid0008,2025-03-22,1727560.0,-0.2,0.99,"(-0.2,0.99)",0.6689574,0.1431232,0.0204842,0.7775,0.99,0.6949,0.2935,0.5839
MOD13Q1_061__250m_16_days_NDVI_doy2025097000000_aid0008,_250m_16_days_NDVI,aid0008,2025-04-07,1726957.0,-0.2,0.9749,"(-0.2,0.9749)",0.4959732,0.1360806,0.0185179,0.5931,0.8976,0.4876,0.0856,0.3901
MOD13Q1_061__250m_16_days_NDVI_doy2025113000000_aid0008,_250m_16_days_NDVI,aid0008,2025-04-23,1727092.0,-0.2,0.9652,"(-0.2,0.9652)",0.4610312,0.1371534,0.018811,0.5581,0.8654,0.4424,0.0459,0.3532
MOD13Q1_061__250m_16_days_NDVI_doy2025129000000_aid0008,_250m_16_days_NDVI,aid0008,2025-05-09,1727264.0,-0.2,0.9211,"(-0.2,0.9211)",0.4539387,0.1422996,0.0202492,0.5566,0.8862,0.4322,0.0066,0.3366
MOD13Q1_061__250m_16_days_NDVI_doy2025145000000_aid0008,_250m_16_days_NDVI,aid0008,2025-05-25,1726638.0,-0.2,0.9315,"(-0.2,0.9315)",0.4424401,0.1383784,0.0191486,0.5364,0.8466,0.4183,0.0195,0.3296
MOD13Q1_061__250m_16_days_NDVI_doy2025161000000_aid0008,_250m_16_days_NDVI,aid0008,2025-06-10,1726416.0,-0.2,0.9067,"(-0.2,0.9067)",0.4150641,0.1233414,0.0152131,0.4876,0.7393,0.3913,0.0682,0.3198
MOD13Q1_061__250m_16_days_NDVI_doy2025177000000_aid0008,_250m_16_days_NDVI,aid0008,2025-06-26,1726684.0,-0.2,0.8979,"(-0.2,0.8979)",0.3708417,0.1064072,0.0113225,0.4238,0.6173,0.3464,0.1013,0.2948
MOD13Q1_061__250m_16_days_NDVI_doy2025193000000_aid0008,_250m_16_days_NDVI,aid0008,2025-07-12,1726841.0,-0.2,0.9935,"(-0.2,0.9935)",0.394635,0.1101571,0.0121346,0.4504,0.6503,0.372,0.1172,0.3171
MOD13Q1_061__250m_16_days_NDVI_doy2025209000000_aid0008,_250m_16_days_NDVI,aid0008,2025-07-28,1726836.0,-0.2,0.9913,"(-0.2,0.9913)",0.4034051,0.1434974,0.0205915,0.4816,0.7652,0.3721,0.0089,0.2925
MOD13Q1_061__250m_16_days_NDVI_doy2025225000000_aid0008,_250m_16_days_NDVI,aid0008,2025-08-13,1726808.0,-0.1995,0.9645,"(-0.1995,0.9645)",0.4228278,0.1660525,0.0275734,0.5163,0.8559,0.3822,-0.0497,0.2899
MOD13Q1_061__250m_16_days_NDVI_doy2025241000000_aid0008,_250m_16_days_NDVI,aid0008,2025-08-29,1726719.0,-0.2,0.9692,"(-0.2,0.9692)",0.4295061,0.1817257,0.0330242,0.5338,0.9121,0.3844,-0.0967,0.2816
MOD13Q1_061__250m_16_days_NDVI_doy2025257000000_aid0008,_250m_16_days_NDVI,aid0008,2025-09-14,1727657.0,-0.2,0.9561,"(-0.2,0.9561)",0.4525028,0.1925931,0.0370921,0.5878,0.9561,0.4099,-0.1722,0.2838
MOD13Q1_061__250m_16_days_NDVI_doy2025273000000_aid0008,_250m_16_days_NDVI,aid0008,2025-09-30,1727671.0,-0.2,0.9464,"(-0.2,0.9464)",0.4493559,0.1945586,0.037853,0.5932,0.9464,0.4021,-0.1945,0.2781
MOD13Q1_061__250m_16_days_NDVI_doy2025289000000_aid0008,_250m_16_days_NDVI,aid0008,2025-10-16,1727704.0,-0.1983,0.9986,"(-0.1983,0.9986)",0.4389576,0.1863934,0.0347425,0.5773,0.9986,0.3901,-0.1707,0.2779
MOD13Q1_061__250m_16_days_NDVI_doy2025305000000_aid0008,_250m_16_days_NDVI,aid0008,2025-11-01,1727180.0,-0.2,0.9285,"(-0.2,0.9285)",0.4508423,0.1788613,0.0319914,0.595,0.9285,0.4257,-0.1683,0.2895
MOD13Q1_061__250m_16_days_NDVI_doy2025321000000_aid0008,_250m_16_days_NDVI,aid0008,2025-11-17,1727540.0,-0.1995,0.9221,"(-0.1995,0.9221)",0.4395976,0.1609775,0.0259137,0.5633,0.9221,0.4176,-0.0996,0.2981
MOD13Q1_061__250m_16_days_NDVI_doy2025337000000_aid0008,_250m_16_days_NDVI,aid0008,2025-12-03,1727514.0,-0.2,0.9335,"(-0.2,0.9335)",0.5075818,0.175744,0.0308859,0.6382,0.9335,0.4938,-0.0514,0.3623
MOD13Q1_061__250m_16_days_NDVI_doy2025353000000_aid0008,_250m_16_days_NDVI,aid0008,2025-12-19,1727591.0,-0.2,0.9782,"(-0.2,0.9782)",0.6047805,0.1756578,0.0308557,0.746,0.9782,0.61,0.0643,0.4733
MOD13Q1_061__250m_16_days_NDVI_doy2026001000000_aid0008,_250m_16_days_NDVI,aid0008,2026-01-01,1727703.0,-0.2,0.9949,"(-0.2,0.9949)",0.6399119,0.1610525,0.0259379,0.7677,0.9949,0.6446,0.1635,0.526
MOD13Q1_061__250m_16_days_NDVI_doy2026017000000_aid0008,_250m_16_days_NDVI,aid0008,2026-01-17,1727736.0,-0.2,0.999,"(-0.2,0.999)",0.7150806,0.1481955,0.0219619,0.8339,0.999,0.7363,0.2929,0.6175
MOD13Q1_061__250m_16_days_NDVI_doy2026033000000_aid0008,_250m_16_days_NDVI,aid0008,2026-02-02,1727460.0,-0.1992,0.9978,"(-0.1992,0.9978)",0.7657245,0.1388266,0.0192728,0.8771,0.9978,0.7947,0.3949,0.6842
MOD13Q1_061__250m_16_days_NDVI_doy2026049000000_aid0008,_250m_16_days_NDVI,aid0008,2026-02-18,1727662.0,-0.1975,0.9937,"(-0.1975,0.9937)",0.7610766,0.1449707,0.0210165,0.8766,0.9937,0.8021,0.3826,0.679
MOD13Q1_061__250m_16_days_NDVI_doy2026065000000_aid0008,_250m_16_days_NDVI,aid0008,2026-03-06,1727548.0,-0.1974,0.996,"(-0.1974,0.996)",0.7346322,0.1511492,0.0228461,0.8544,0.996,0.7794,0.3479,0.6518
MOD13Q1_061__250m_16_days_NDVI_doy2026081000000_aid0008,_250m_16_days_NDVI,aid0008,2026-03-22,1727412.0,-0.2,0.9896,"(-0.2,0.9896)",0.6930207,0.1506555,0.0226971,0.8116,0.9896,0.7274,0.3046,0.6088
MOD13Q1_061__250m_16_days_NDVI_doy2026097000000_aid0008,_250m_16_days_NDVI,aid0008,2026-04-07,1726984.0,-0.2,0.9912,"(-0.2,0.9912)",0.6339701,0.1453748,0.0211338,0.7472,0.9912,0.6544,0.2186,0.5357
MOD13Q1_061__250m_16_days_NDVI_doy2026113000000_aid0008,_250m_16_days_NDVI,aid0008,2026-04-23,1726848.0,-0.2,0.9313,"(-0.2,0.9313)",0.5267679,0.1499815,0.0224944,0.6411,0.9313,0.5218,0.0629,0.4098
MOD13Q1_061__250m_16_days_NDVI_doy2026129000000_aid0008,_250m_16_days_NDVI,aid0008,2026-05-09,1726485.0,-0.2,0.9113,"(-0.2,0.9113)",0.4261462,0.1272987,0.016205,0.5076,0.7746,0.3972,0.0627,0.3296
MOD13Q1_061__250m_16_days_NDVI_doy2026145000000_aid0008,_250m_16_days_NDVI,aid0008,2026-05-25,1727269.0,-0.1993,0.9163,"(-0.1993,0.9163)",0.3727267,0.1127612,0.0127151,0.4327,0.6443,0.3454,0.0801,0.2916
MOD13Q1_061__250m_16_days_NDVI_doy2026161000000_aid0008,_250m_16_days_NDVI,aid0008,2026-06-10,1726522.0,-0.2,0.997,"(-0.2,0.997)",0.4383107,0.1392911,0.019402,0.5252,0.818,0.4145,0.0372,0.33
MOD13Q1_061__250m_16_days_NDVI_doy2026177000000_aid0008,_250m_16_days_NDVI,aid0008,2026-06-26,1726924.0,-0.1993,0.968,"(-0.1993,0.968)",0.4384519,0.1280145,0.0163877,0.516,0.7773,0.4211,0.0805,0.3418
MOD13Q1_061__250m_16_days_NDVI_doy2026193000000_aid0008,_250m_16_days_NDVI,aid0008,2026-07-12,1727656.0,-0.2,0.9963,"(-0.2,0.9963)",0.2853531,0.1473969,0.0217258,0.3715,0.6647,0.2683,-0.1171,0.176
MOD13Q1_061__250m_16_days_NDVI_doy2026209000000_aid0008,_250m_16_days_NDVI,aid0008,2026-07-28,1727102.0,-0.2,0.977,"(-0.2,0.977)",0.4967994,0.1603036,0.0256972,0.6121,0.977,0.4909,0.0008,0.3674
MOD13Q1_061__250m_16_days_NDVI_doy2023353000000_aid0009,_250m_16_days_NDVI,aid0009,2023-12-19,2015227.0,-0.2,0.9342,"(-0.2,0.9342)",0.4831901,0.1392656,0.0193949,0.5713,0.8519,0.4658,0.1036,0.3842
MOD13Q1_061__250m_16_days_NDVI_doy2024001000000_aid0009,_250m_16_days_NDVI,aid0009,2024-01-01,2015355.0,-0.1993,0.9834,"(-0.1993,0.9834)",0.502343,0.1427897,0.0203889,0.5967,0.8887,0.4869,0.11,0.402
MOD13Q1_061__250m_16_days_NDVI_doy2024017000000_aid0009,_250m_16_days_NDVI,aid0009,2024-01-17,2015856.0,-0.1987,0.9765,"(-0.1987,0.9765)",0.5731909,0.1497125,0.0224138,0.6806,0.9765,0.5539,0.1392,0.464
MOD13Q1_061__250m_16_days_NDVI_doy2024033000000_aid0009,_250m_16_days_NDVI,aid0009,2024-02-02,2015914.0,-0.1994,0.9548,"(-0.1994,0.9548)",0.5953553,0.1497195,0.0224159,0.6943,0.9548,0.5767,0.1798,0.4885
MOD13Q1_061__250m_16_days_NDVI_doy2024049000000_aid0009,_250m_16_days_NDVI,aid0009,2024-02-18,2015800.0,-0.1992,0.9979,"(-0.1992,0.9979)",0.6069525,0.1509507,0.0227861,0.7104,0.9979,0.5884,0.1812,0.4987
MOD13Q1_061__250m_16_days_NDVI_doy2024065000000_aid0009,_250m_16_days_NDVI,aid0009,2024-03-05,2015863.0,-0.1988,0.9994,"(-0.1988,0.9994)",0.5946078,0.1385911,0.0192075,0.6869,0.9678,0.5798,0.2182,0.4994
MOD13Q1_061__250m_16_days_NDVI_doy2024081000000_aid0009,_250m_16_days_NDVI,aid0009,2024-03-21,2015904.0,-0.1972,0.984,"(-0.1972,0.984)",0.5324791,0.127867,0.01635,0.6148,0.8695,0.5208,0.1903,0.445
MOD13Q1_061__250m_16_days_NDVI_doy2024097000000_aid0009,_250m_16_days_NDVI,aid0009,2024-04-06,2015737.0,-0.1996,0.9356,"(-0.1996,0.9356)",0.4820578,0.114828,0.0131855,0.5562,0.7843,0.4771,0.176,0.4041
MOD13Q1_061__250m_16_days_NDVI_doy2024113000000_aid0009,_250m_16_days_NDVI,aid0009,2024-04-22,2015571.0,-0.2,0.9886,"(-0.2,0.9886)",0.4481666,0.1145588,0.0131237,0.5234,0.7538,0.4453,0.1395,0.3698
MOD13Q1_061__250m_16_days_NDVI_doy2024129000000_aid0009,_250m_16_days_NDVI,aid0009,2024-05-08,2015592.0,-0.2,0.9762,"(-0.2,0.9762)",0.4248875,0.109533,0.0119975,0.4994,0.7316,0.4221,0.1124,0.3446
MOD13Q1_061__250m_16_days_NDVI_doy2024145000000_aid0009,_250m_16_days_NDVI,aid0009,2024-05-24,2015627.0,-0.2,0.9716,"(-0.2,0.9716)",0.3770333,0.1018579,0.010375,0.4504,0.6838,0.37,0.0614,0.2948
MOD13Q1_061__250m_16_days_NDVI_doy2024161000000_aid0009,_250m_16_days_NDVI,aid0009,2024-06-09,2015645.0,-0.2,0.9807,"(-0.2,0.9807)",0.3912716,0.099989,0.0099978,0.4568,0.6593,0.3809,0.1193,0.3218
MOD13Q1_061__250m_16_days_NDVI_doy2024177000000_aid0009,_250m_16_days_NDVI,aid0009,2024-06-25,2015703.0,-0.1987,0.9979,"(-0.1987,0.9979)",0.3563501,0.0941948,0.0088727,0.4114,0.5942,0.3445,0.1067,0.2895
MOD13Q1_061__250m_16_days_NDVI_doy2024193000000_aid0009,_250m_16_days_NDVI,aid0009,2024-07-11,2015723.0,-0.1982,0.8889,"(-0.1982,0.8889)",0.3314925,0.0834455,0.0069631,0.3813,0.5469,0.321,0.1053,0.2709
MOD13Q1_061__250m_16_days_NDVI_doy2024209000000_aid0009,_250m_16_days_NDVI,aid0009,2024-07-27,2015771.0,-0.1984,0.9099,"(-0.1984,0.9099)",0.3169561,0.0770727,0.0059402,0.3593,0.5025,0.3048,0.1206,0.2638
MOD13Q1_061__250m_16_days_NDVI_doy2024225000000_aid0009,_250m_16_days_NDVI,aid0009,2024-08-12,2015700.0,-0.2,0.904,"(-0.2,0.904)",0.3008183,0.0758254,0.0057495,0.339,0.475,0.2898,0.1123,0.2483
MOD13Q1_061__250m_16_days_NDVI_doy2024241000000_aid0009,_250m_16_days_NDVI,aid0009,2024-08-28,2015774.0,-0.2,0.911,"(-0.2,0.911)",0.3003584,0.0764624,0.0058465,0.3351,0.4644,0.2895,0.1196,0.2489
MOD13Q1_061__250m_16_days_NDVI_doy2024257000000_aid0009,_250m_16_days_NDVI,aid0009,2024-09-13,2015916.0,-0.2,0.9296,"(-0.2,0.9296)",0.2957093,0.0710154,0.0050432,0.3249,0.4338,0.2849,0.1434,0.2523
MOD13Q1_061__250m_16_days_NDVI_doy2024273000000_aid0009,_250m_16_days_NDVI,aid0009,2024-09-29,2015644.0,-0.199,0.9489,"(-0.199,0.9489)",0.3070521,0.0796661,0.0063467,0.3431,0.4758,0.2951,0.1219,0.2546
MOD13Q1_061__250m_16_days_NDVI_doy2024289000000_aid0009,_250m_16_days_NDVI,aid0009,2024-10-15,2015342.0,-0.1993,0.9468,"(-0.1993,0.9468)",0.3725296,0.1094194,0.0119726,0.4303,0.6226,0.3617,0.1098,0.3021
MOD13Q1_061__250m_16_days_NDVI_doy2024305000000_aid0009,_250m_16_days_NDVI,aid0009,2024-10-31,2015531.0,-0.2,0.9747,"(-0.2,0.9747)",0.419758,0.1279634,0.0163746,0.4969,0.7375,0.4184,0.0959,0.3365
MOD13Q1_061__250m_16_days_NDVI_doy2024321000000_aid0009,_250m_16_days_NDVI,aid0009,2024-11-16,2015872.0,-0.2,0.9859,"(-0.2,0.9859)",0.4327528,0.1332399,0.0177529,0.5132,0.7695,0.4312,0.086,0.3423
MOD13Q1_061__250m_16_days_NDVI_doy2024337000000_aid0009,_250m_16_days_NDVI,aid0009,2024-12-02,2015828.0,-0.2,0.9122,"(-0.2,0.9122)",0.4363855,0.1274794,0.016251,0.5155,0.7687,0.4233,0.0935,0.3467
MOD13Q1_061__250m_16_days_NDVI_doy2024353000000_aid0009,_250m_16_days_NDVI,aid0009,2024-12-18,2015830.0,-0.1998,0.9186,"(-0.1998,0.9186)",0.4556788,0.1256385,0.015785,0.528,0.765,0.4373,0.133,0.37
MOD13Q1_061__250m_16_days_NDVI_doy2025001000000_aid0009,_250m_16_days_NDVI,aid0009,2025-01-01,2015917.0,-0.1989,0.9981,"(-0.1989,0.9981)",0.5247054,0.1399173,0.0195768,0.6123,0.8871,0.5037,0.1543,0.4291
MOD13Q1_061__250m_16_days_NDVI_doy2025017000000_aid0009,_250m_16_days_NDVI,aid0009,2025-01-17,2015607.0,-0.2,0.9977,"(-0.2,0.9977)",0.5782716,0.1477252,0.0218227,0.6751,0.96,0.5507,0.1761,0.4754
MOD13Q1_061__250m_16_days_NDVI_doy2025033000000_aid0009,_250m_16_days_NDVI,aid0009,2025-02-02,2015940.0,-0.1964,0.9916,"(-0.1964,0.9916)",0.5644437,0.162626,0.0264472,0.6712,0.9916,0.5297,0.1065,0.4453
MOD13Q1_061__250m_16_days_NDVI_doy2025049000000_aid0009,_250m_16_days_NDVI,aid0009,2025-02-18,2015732.0,-0.2,0.9874,"(-0.2,0.9874)",0.5677714,0.1551841,0.0240821,0.6637,0.965,0.5481,0.153,0.4594
MOD13Q1_061__250m_16_days_NDVI_doy2025065000000_aid0009,_250m_16_days_NDVI,aid0009,2025-03-06,2014087.0,-0.1999,0.9963,"(-0.1999,0.9963)",0.6115165,0.1356827,0.0184098,0.7013,0.9781,0.6023,0.2398,0.5167
MOD13Q1_061__250m_16_days_NDVI_doy2025081000000_aid0009,_250m_16_days_NDVI,aid0009,2025-03-22,2014626.0,-0.1998,0.9852,"(-0.1998,0.9852)",0.5864322,0.1210967,0.0146644,0.6703,0.907,0.5873,0.2756,0.5124
MOD13Q1_061__250m_16_days_NDVI_doy2025097000000_aid0009,_250m_16_days_NDVI,aid0009,2025-04-07,2014398.0,-0.2,0.9817,"(-0.2,0.9817)",0.5336395,0.1124623,0.0126478,0.6129,0.8376,0.536,0.2384,0.4631
MOD13Q1_061__250m_16_days_NDVI_doy2025113000000_aid0009,_250m_16_days_NDVI,aid0009,2025-04-23,2014798.0,-0.2,0.9772,"(-0.2,0.9772)",0.491442,0.1178024,0.0138774,0.5743,0.817,0.4905,0.1698,0.4125
MOD13Q1_061__250m_16_days_NDVI_doy2025129000000_aid0009,_250m_16_days_NDVI,aid0009,2025-05-09,2015116.0,-0.2,0.9862,"(-0.2,0.9862)",0.4780738,0.1139233,0.0129785,0.5557,0.7843,0.4769,0.1747,0.4033
MOD13Q1_061__250m_16_days_NDVI_doy2025145000000_aid0009,_250m_16_days_NDVI,aid0009,2025-05-25,2014928.0,-0.2,0.9942,"(-0.2,0.9942)",0.4561966,0.1082641,0.0117211,0.5288,0.7511,0.453,0.1583,0.3806
MOD13Q1_061__250m_16_days_NDVI_doy2025161000000_aid0009,_250m_16_days_NDVI,aid0009,2025-06-10,2015105.0,-0.2,0.9406,"(-0.2,0.9406)",0.423267,0.1034969,0.0107116,0.4913,0.7058,0.4194,0.1338,0.3483
MOD13Q1_061__250m_16_days_NDVI_doy2025177000000_aid0009,_250m_16_days_NDVI,aid0009,2025-06-26,2015254.0,-0.1994,0.9823,"(-0.1994,0.9823)",0.3831913,0.0925263,0.0085611,0.442,0.6323,0.3755,0.1248,0.3151
MOD13Q1_061__250m_16_days_NDVI_doy2025193000000_aid0009,_250m_16_days_NDVI,aid0009,2025-07-12,2015203.0,-0.2,0.986,"(-0.2,0.986)",0.3685652,0.0911797,0.0083137,0.4229,0.5999,0.3582,0.1279,0.3049
MOD13Q1_061__250m_16_days_NDVI_doy2025209000000_aid0009,_250m_16_days_NDVI,aid0009,2025-07-28,2015466.0,-0.2,0.9877,"(-0.2,0.9877)",0.3507345,0.0961827,0.0092511,0.3957,0.5584,0.3373,0.1245,0.2872
MOD13Q1_061__250m_16_days_NDVI_doy2025225000000_aid0009,_250m_16_days_NDVI,aid0009,2025-08-13,2015560.0,-0.2,0.9598,"(-0.2,0.9598)",0.3325499,0.0943522,0.0089023,0.3703,0.5189,0.315,0.1226,0.2712
